Season,TeamID,TeamName,Barthag,Exp
2013,1357,Sacred Heart,0.2171,1.76384723055389
2013,1214,Hampton,0.2169,1.2778
2013,1126,Bethune Cookman,0.2158,2.2417999999999996
2013,1186,Eastern Washington,0.2144,1.3544000000000005
2013,1399,Tennessee Tech,0.2143,1.6590681863627266
2013,1319,Northern Arizona,0.2109,1.8488302339532092
2013,1252,Lipscomb,0.2108,1.222755448910218
2013,1204,Georgia Southern,0.21,1.8827765553110625
2013,1152,Chicago St.,0.21,1.9990015974440896
2013,1373,Siena,0.2096,1.5020995800839834
2013,1359,Samford,0.2069,0.6348191085348789
2013,1368,Southeastern Louisiana,0.2042,2.157568486302739
2013,1311,Nicholls St.,0.2026,1.41207034372502
2013,1239,Jacksonville,0.198,1.4415999999999998
2013,1420,UMBC,0.1948,1.9203999999999992
2013,1144,Campbell,0.1948,1.4925970388155263
2013,1284,Monmouth,0.1915,2.1093999999999995
2013,1220,Hofstra,0.1888,1.6132000000000004
2013,1454,Milwaukee,0.1838,2.095980803839233
2013,1286,Montana St.,0.1836,1.905781156231246
2013,1122,Austin Peay,0.1824,1.363127374525095
2013,1363,San Jose St.,0.1798,1.8753750750150024
2013,1146,Central Arkansas,0.1787,1.9492101579684056
2013,1381,Southern Utah,0.1772,2.1801639672065583
2013,1151,Chattanooga,0.1765,1.1265746850629874
2013,1430,Utah Valley,0.1761,2.2921999999999993
2013,1238,Jackson St.,0.1752,2.0004014452027303
2013,1164,Coppin St.,0.17,1.2257354412647592
2013,1175,Delaware St.,0.1626,1.5497592295345104
2013,1270,McNeese St.,0.1614,1.7181690985408764
2013,1349,Rice,0.1595,1.1840000000000002
2013,1298,Navy,0.1547,0.8013602720544106
2013,1282,UMKC,0.1529,1.8304339132173568
2013,1188,SIU Edwardsville,0.1504,2.0389999999999997
2013,1340,Portland St.,0.1495,2.2459999999999996
2013,1394,Texas A&M Corpus Chris,0.1474,1.1357999999999997
2013,1415,UC Riverside,0.1471,1.2453999999999987
2013,1108,Alcorn St.,0.1421,1.9934065934065937
2013,1410,UT Rio Grande Valley,0.1371,2.2948000000000004
2013,1190,East Tennessee St.,0.1348,1.252050410082017
2013,1341,Prairie View A&M,0.1299,2.3498600559776093
2013,1226,Idaho St.,0.1273,2.154661864745898
2013,1303,Nebraska Omaha,0.1216,1.8298
2013,1419,Louisiana Monroe,0.1175,1.5791158231646318
2013,1223,Houston Christian,0.1105,1.2051435406698563
2013,1237,IU Indy,0.1102,2.0521895620875834
2013,1296,Northern Illinois,0.1072,0.6528694261147772
2013,1106,Alabama St.,0.1058,1.8078384323135368
2013,1384,Saint Francis,0.1029,1.00759848030394
2013,1244,Kennesaw St.,0.1027,1.3879224155168957
2013,1192,Fairleigh Dickinson,0.1019,2.032580451728962
2013,1197,Florida A&M,0.0989,1.7611999999999997
2013,1404,Tennessee Martin,0.0884,1.346
2013,1154,The Citadel,0.0859,1.1519696060787847
2013,1255,Longwood,0.0822,0.9276000000000002
2013,1354,South Carolina St.,0.0806,1.3136
2013,1224,Howard,0.0805,1.8907781556311265
2013,1202,Furman,0.0773,1.4649070185962807
2013,1105,Alabama A&M,0.0759,1.824564912982596
2013,1290,Mississippi Valley St.,0.0708,1.258199999999999
2013,1342,Presbyterian,0.0666,1.649529905981196
2013,1127,Binghamton,0.0649,1.999599919983997
2013,1309,New Orleans,0.0532,2.0728145629125834
2013,1271,Maryland Eastern Shore,0.05,1.3457308538292332
2013,1249,Lamar,0.0428,1.4369126174765046
2013,1212,Grambling St.,0.0051,1.4239152169566085
2012,1246,Kentucky,0.9699,0.7758448310337933
2012,1326,Ohio St.,0.9695,1.2539015606242505
2012,1242,Kansas,0.9541,2.1781643671265747
2012,1277,Michigan St.,0.9533,1.672334466893378
2012,1314,North Carolina,0.9503,1.3844462215113955
2012,1281,Missouri,0.9464,2.485902819436113
2012,1393,Syracuse,0.9451,1.6986
2012,1458,Wisconsin,0.9375,1.8495398159263703
2012,1455,Wichita St.,0.9296,2.4683063387322535
2012,1387,Saint Louis,0.9215,1.7654592755653389
2012,1231,Indiana,0.9183,1.60752150430086
2012,1207,Georgetown,0.9171,1.4113999999999995
2012,1435,Vanderbilt,0.9144,2.2145570885822834
2012,1181,Duke,0.9144,1.4864000000000002
2012,1196,Florida,0.9141,1.4520904180836165
2012,1272,Memphis,0.9098,1.3036178293024183
2012,1124,Baylor,0.9095,1.568486302739451
2012,1307,New Mexico,0.9026,1.6402000000000003
2012,1199,Florida St.,0.8986,2.355599999999999
2012,1257,Louisville,0.8971,1.7347469493898775
2012,1266,Marquette,0.8967,1.646
2012,1276,Michigan,0.8845,1.6518696260747845
2012,1143,California,0.8843,1.6284743051389723
2012,1104,Alabama,0.8827,1.0096038415366144
2012,1438,Virginia,0.8815,1.700740148029606
2012,1424,UNLV,0.8748,2.2085582883423327
2012,1243,Kansas St.,0.8694,1.432486497299459
2012,1153,Cincinnati,0.8691,1.7748450309938013
2012,1396,Temple,0.8642,2.1194238847769555
2012,1345,Purdue,0.8629,1.9543999999999984
2012,1211,Gonzaga,0.8622,1.3466000000000005
2012,1163,Connecticut,0.8584,0.8017999999999994
2012,1125,Belmont,0.8569,2.076600000000001
2012,1235,Iowa St.,0.855,1.883576715343068
2012,1166,Creighton,0.8503,1.547690461907619
2012,1452,West Virginia,0.848,1.420915816836632
2012,1217,Harvard,0.8391,1.720944188837767
2012,1247,La Salle,0.8382,1.41128225645129
2012,1400,Texas,0.8369,0.9767907162865148
2012,1301,N.C. State,0.8325,1.8746
2012,1388,Saint Mary's,0.8279,1.807961592318463
2012,1390,Stanford,0.8258,1.4981003799240151
2012,1274,Miami FL,0.8204,1.7962407518496295
2012,1433,VCU,0.8199,1.3978408636545376
2012,1293,Murray St.,0.819,2.2028811524609844
2012,1140,BYU,0.8178,1.6679335867173433
2012,1382,St. Bonaventure,0.8065,1.8315010993403955
2012,1253,Long Beach St.,0.804,2.443399999999999
2012,1292,Middle Tennessee,0.8017,2.00119976004799
2012,1371,Seton Hall,0.8013,1.3096619323864769
2012,1280,Mississippi St.,0.7961,1.7492
2012,1461,Wyoming,0.7951,2.31172468987595
2012,1386,Saint Joseph's,0.794,1.0302060412082414
2012,1321,Northwestern,0.7924,1.9095819163832768
2012,1338,Pittsburgh,0.7911,1.782799999999999
2012,1462,Xavier,0.7906,1.9852
2012,1180,Drexel,0.7891,1.4747151708974615
2012,1323,Notre Dame,0.789,1.4796
2012,1417,UCLA,0.7878,1.6162
2012,1172,Davidson,0.7867,1.5238
2012,1112,Arizona,0.7836,1.714485794317727
2012,1278,Minnesota,0.7818,1.1828365673134638
2012,1379,Southern Miss,0.7803,2.1478000000000006
2012,1325,Ohio,0.7787,1.473789515806323
2012,1378,South Florida,0.7785,1.905581116223245
2012,1361,San Diego St.,0.7751,1.8503999999999992
2012,1233,Iona,0.7734,2.3871225754849026
2012,1332,Oregon,0.7718,2.3786
2012,1173,Dayton,0.7718,2.2279544091181767
2012,1449,Washington,0.7712,1.2117576484703063
2012,1437,Villanova,0.7687,1.0817836432713457
2012,1397,Tennessee,0.768,1.5278111244497805
2012,1355,South Dakota St.,0.7671,1.4755146911852886
2012,1160,Colorado,0.7614,1.659068186362727
2012,1176,Denver,0.7599,1.5826330532212889
2012,1228,Illinois,0.7576,1.4138827765553117
2012,1333,Oregon St.,0.7493,1.3290000000000006
2012,1439,Virginia Tech,0.7425,1.2665466906618676
2012,1269,Massachusetts,0.7386,1.527694461107778
2012,1156,Cleveland St.,0.7351,1.9322000000000008
2012,1320,Northern Iowa,0.7331,1.528411364545819
2012,1279,Mississippi,0.7328,1.4421115776844635
2012,1261,LSU,0.7324,1.2823435312937417
2012,1308,New Mexico St.,0.7279,1.979804039192162
2012,1328,Oklahoma,0.7267,1.8550579768092763
2012,1161,Colorado St.,0.7242,2.0923815236952605
2012,1155,Clemson,0.7212,1.900799999999999
2012,1283,Missouri St.,0.7202,2.079600000000001
2012,1267,Marshall,0.7193,2.0836
2012,1103,Akron,0.7161,1.7761552310462083
2012,1250,Lehigh,0.7078,1.814037192561488
2012,1209,Georgia St.,0.7073,2.255548890221956
2012,1416,UCF,0.7065,1.8617999999999988
2012,1234,Iowa,0.7039,1.5066026410564215
2012,1447,Wagner,0.6984,1.5962807438512292
2012,1331,Oral Roberts,0.698,2.2572000000000005
2012,1350,Richmond,0.6929,1.7157137145141943
2012,1116,Arkansas,0.6851,1.0701859628074382
2012,1409,Tulsa,0.6828,1.6341268253650734
2012,1285,Montana,0.6748,1.994602159136346
2012,1330,Old Dominion,0.6732,1.9354
2012,1229,Illinois St.,0.668,1.2645058023209286
2012,1273,Mercer,0.6677,1.3646541383446626
2012,1305,Nevada,0.6668,1.835767153430686
2012,1208,Georgia,0.6662,1.5247900839664128
2012,1137,Bucknell,0.663,1.6688
2012,1343,Princeton,0.6628,1.924769907963185
2012,1329,Oklahoma St.,0.6616,0.9657931586317264
2012,1193,Fairfield,0.6606,2.0149999999999992
2012,1206,George Mason,0.6596,1.5302000000000002
2012,1138,Buffalo,0.6565,2.141628325665133
2012,1364,UC Santa Barbara,0.656,2.0128000000000004
2012,1450,Washington St.,0.6545,1.9772
2012,1268,Maryland,0.6535,1.2478495699139829
2012,1401,Texas A&M,0.6503,1.8782487005197916
2012,1434,Valparaiso,0.6466,1.8525773195876296
2012,1182,Duquesne,0.6458,1.6267789136099418
2012,1426,UT Arlington,0.6425,2.159
2012,1451,Weber St.,0.6419,1.675329868052779
2012,1454,Milwaukee,0.641,2.1403719256148777
2012,1344,Providence,0.6326,1.0204
2012,1245,Kent St.,0.6325,2.3296681327469013
2012,1353,Rutgers,0.6234,0.6985397079415883
2012,1249,Lamar,0.6188,2.624275144971006
2012,1191,Evansville,0.618,1.9513805522208885
2012,1178,Detroit Mercy,0.6031,2.1706
2012,1139,Butler,0.6009,1.280343931213757
2012,1132,Bowling Green,0.5992,2.104599999999999
2012,1190,East Tennessee St.,0.5977,2.518896220755849
2012,1232,Indiana St.,0.595,1.9513902780556105
2012,1335,Penn,0.5934,1.9445889177835571
2012,1259,Loyola MD,0.5932,1.6809999999999996
2012,1120,Auburn,0.5859,1.7945589117823566
2012,1336,Penn St.,0.5838,1.3249299719887944
2012,1177,DePaul,0.5757,1.3207282913165268
2012,1385,St. John's,0.5757,0.4480207916833265
2012,1179,Drake,0.5755,1.7134000000000005
2012,1421,UNC Asheville,0.5755,2.419600000000001
2012,1429,Utah St.,0.5739,1.8764247150569888
2012,1412,UAB,0.5734,1.5156968606278745
2012,1352,Robert Morris,0.5729,1.3373349339735894
2012,1264,Manhattan,0.5724,1.5539107821564309
2012,1436,Vermont,0.5705,1.394321135772845
2012,1150,Charlotte,0.5702,1.4898939363618164
2012,1158,Charleston,0.5684,1.400080016003201
2012,1431,UTEP,0.5661,1.0220044008801756
2012,1304,Nebraska,0.5632,2.4632
2012,1110,American,0.5627,2.180672268907563
2012,1187,East Carolina,0.5624,1.8766739956026393
2012,1129,Boise St.,0.5554,1.2849430113977205
2012,1349,Rice,0.555,1.412682536507302
2012,1258,Loyola Marymount,0.5461,1.5734
2012,1346,Quinnipiac,0.5424,1.4366253498600554
2012,1376,South Carolina,0.5395,1.1272000000000002
2012,1295,North Dakota St.,0.5386,0.9227845569113822
2012,1367,USC Upstate,0.537,0.7761552310462088
2012,1174,Delaware,0.5367,0.9978004399120176
2012,1395,TCU,0.5358,2.0104
2012,1324,Oakland,0.5337,1.5239904038384644
2012,1254,LIU,0.5324,1.9709999999999996
2012,1392,Stony Brook,0.5313,2.232999999999999
2012,1142,Cal Poly,0.5252,2.2929414117176563
2012,1362,San Francisco,0.5244,1.8577999999999992
2012,1225,Idaho,0.522,2.1108000000000007
2012,1210,Georgia Tech,0.5207,1.404361744697879
2012,1372,Stephen F. Austin,0.503,1.6763999999999997
2012,1464,Youngstown St.,0.5,1.866973394678936
2012,1222,Houston,0.4918,1.1176235247049413
2012,1114,Little Rock,0.4911,1.6798640271945615
2012,1168,Cal St. Fullerton,0.4892,2.326265253050609
2012,1463,Yale,0.4884,1.8409272581934455
2012,1408,Tulane,0.4882,1.1456834532374098
2012,1442,Western Illinois,0.4881,1.7523999999999995
2012,1366,Savannah St.,0.4879,1.7587517503500705
2012,1444,Western Michigan,0.4861,2.0578231292516995
2012,1427,UTSA,0.4832,2.0185999999999997
2012,1275,Miami OH,0.4689,1.2879424115176965
2012,1317,North Texas,0.4621,1.4974994998999795
2012,1123,Ball St.,0.457,1.7552000000000012
2012,1102,Air Force,0.4567,1.6065999999999994
2012,1405,Toledo,0.4528,1.0392
2012,1203,George Washington,0.4515,2.074185162967406
2012,1162,Columbia,0.4514,1.5442
2012,1399,Tennessee Tech,0.4501,2.4470894178835763
2012,1448,Wake Forest,0.4469,1.3745250949810033
2012,1194,Florida Atlantic,0.446,1.8834466213514591
2012,1201,Fresno St.,0.446,1.977995599119824
2012,1453,Green Bay,0.4455,1.1228245649129829
2012,1316,North Florida,0.4411,1.9472000000000005
2012,1313,Norfolk St.,0.4392,2.3176
2012,1318,Northeastern,0.437,1.2975190076030412
2012,1418,Louisiana,0.4337,1.8382646941223504
2012,1157,Coastal Carolina,0.4327,2.2078415683136625
2012,1459,Wofford,0.4322,1.7591999999999994
2012,1149,Charleston Southern,0.4281,1.0706000000000002
2012,1256,Louisiana Tech,0.4236,1.2968000000000002
2012,1383,St. Francis NY,0.4213,1.535892821435712
2012,1107,Albany,0.4212,1.6542000000000003
2012,1374,SMU,0.4127,1.4548180727708906
2012,1195,Florida Gulf Coast,0.4124,0.9659999999999996
2012,1131,Boston University,0.4111,1.8278
2012,1443,Western Kentucky,0.4101,0.8521704340868175
2012,1237,IU Indy,0.4076,1.771154230846169
2012,1398,Tennessee St.,0.4064,1.6996600679864016
2012,1148,Central Connecticut,0.4011,1.5174000000000003
2012,1360,San Diego,0.4004,1.0955808838232357
2012,1220,Hofstra,0.4,2.112022404480895
2012,1218,Hawaii,0.3962,1.8238
2012,1356,Southern Illinois,0.392,1.555711142228445
2012,1340,Portland St.,0.3898,2.193755004003203
2012,1165,Cornell,0.387,1.688662267546491
2012,1186,Eastern Washington,0.3858,2.3702
2012,1252,Lipscomb,0.3858,1.2768892443022786
2012,1117,Arkansas St.,0.3834,1.7022
2012,1348,Rhode Island,0.3805,1.1642
2012,1240,Jacksonville St.,0.3737,1.4323135372925413
2012,1370,Seattle,0.3706,2.0869826034793046
2012,1375,South Alabama,0.3692,1.5928
2012,1423,UNC Wilmington,0.3679,0.8848460615753695
2012,1221,Holy Cross,0.3675,1.6554291623578083
2012,1113,Arizona St.,0.367,1.3562000000000003
2012,1351,Rider,0.3612,1.7899579915983188
2012,1425,USC,0.3596,1.0855999999999997
2012,1167,Cal St. Bakersfield,0.359,2.0552110422084415
2012,1300,North Carolina Central,0.3578,2.1064
2012,1130,Boston College,0.3574,0.6060000000000001
2012,1241,James Madison,0.3561,1.7416516696660662
2012,1391,Stetson,0.3549,1.8133626725345071
2012,1202,Furman,0.3549,1.8097999999999992
2012,1403,Texas Tech,0.3525,0.9530187924830068
2012,1357,Sacred Heart,0.3524,1.4116823364672937
2012,1460,Wright St.,0.3477,1.2818
2012,1198,FIU,0.3476,1.6386722655468913
2012,1322,Northwestern St.,0.3469,1.898179635927185
2012,1144,Campbell,0.346,1.4959008198360315
2012,1122,Austin Peay,0.3402,2.1723310675729706
2012,1373,Siena,0.3392,1.7056000000000004
2012,1381,Southern Utah,0.3343,2.3030606121224246
2012,1369,Southeast Missouri St.,0.3339,1.8615723144628928
2012,1189,Elon,0.3331,1.2406556066360177
2012,1441,Western Carolina,0.3321,1.5258000000000005
2012,1287,Morehead St.,0.332,1.7666933226709318
2012,1270,McNeese St.,0.3317,1.8993798759751952
2012,1219,High Point,0.3277,1.901160464185674
2012,1248,Lafayette,0.326,1.9861999999999995
2012,1288,Morgan St.,0.3259,1.9655999999999985
2012,1430,Utah Valley,0.3188,2.123800000000001
2012,1310,Niagara,0.3127,0.543217286914766
2012,1239,Jacksonville,0.3113,1.9087817563512708
2012,1294,Northern Colorado,0.3069,1.0687862427514494
2012,1342,Presbyterian,0.3062,2.0076
2012,1365,Santa Clara,0.304,0.9982000000000006
2012,1457,Winthrop,0.2975,2.105421084216843
2012,1315,North Dakota,0.2972,1.378675735147029
2012,1407,Troy,0.2919,1.9936025589764088
2012,1265,Marist,0.2902,0.8718256348730251
2012,1205,Gardner Webb,0.2891,1.4051189762047596
2012,1236,Purdue Fort Wayne,0.2875,1.711742348469694
2012,1200,Fordham,0.2851,1.2752000000000003
2012,1111,Appalachian St.,0.2845,1.7702459508098376
2012,1133,Bradley,0.2801,1.588917783556711
2012,1175,Delaware St.,0.2765,1.1856
2012,1414,UC Irvine,0.2742,1.2491999999999996
2012,1126,Bethune Cookman,0.274,1.894242303078769
2012,1334,Pacific,0.2735,1.5933626549380246
2012,1151,Chattanooga,0.2673,2.206041208241649
2012,1282,UMKC,0.2665,1.7312
2012,1141,Central Michigan,0.2647,1.2934586917383477
2012,1204,Georgia Southern,0.262,1.5876824635072988
2012,1339,Portland,0.2617,0.9029999999999998
2012,1263,Maine,0.2602,1.7161999999999995
2012,1402,Texas St.,0.2581,1.947400000000001
2012,1440,VMI,0.2567,1.8590563774490212
2012,1290,Mississippi Valley St.,0.2561,2.514919354838709
2012,1184,Eastern Kentucky,0.2559,1.8898220355928816
2012,1164,Coppin St.,0.2559,2.2848000000000006
2012,1359,Samford,0.2534,1.2762894842063175
2012,1422,UNC Greensboro,0.2523,1.6307999999999998
2012,1415,UC Riverside,0.2433,2.43687374749499
2012,1185,Eastern Michigan,0.2396,2.1948000000000003
2012,1251,Liberty,0.2341,1.9465893178635731
2012,1377,South Dakota,0.2311,2.0206
2012,1214,Hampton,0.231,2.4722
2012,1312,NJIT,0.2292,2.0180000000000007
2012,1358,Sam Houston St.,0.2269,1.6960000000000002
2012,1306,New Hampshire,0.2267,2.006601320264054
2012,1337,Pepperdine,0.2249,1.719256148770246
2012,1227,Illinois Chicago,0.224,1.578968412634946
2012,1170,Sacramento St.,0.224,1.7861572314462897
2012,1363,San Jose St.,0.222,1.8054389122175565
2012,1299,North Carolina A&T,0.2173,2.109800000000001
2012,1286,Montana St.,0.2102,1.7861572314462897
2012,1260,Loyola Chicago,0.2063,1.3402680536107217
2012,1119,Army,0.2027,1.2294000000000005
2012,1171,Dartmouth,0.201,1.2528505701140231
2012,1291,Mount St. Mary's,0.1995,1.1605357856857252
2012,1284,Monmouth,0.1963,1.7523504700940191
2012,1411,Texas Southern,0.1932,1.777266359815889
2012,1456,William & Mary,0.1866,1.5422915416916614
2012,1428,Utah,0.1827,1.492
2012,1226,Idaho St.,0.1796,2.2127999999999997
2012,1368,Southeastern Louisiana,0.1707,1.8844231153769235
2012,1183,Eastern Illinois,0.1698,1.8649459783913565
2012,1384,Saint Francis,0.1597,1.0918183636727343
2012,1169,Cal St. Northridge,0.1589,1.282287085165934
2012,1347,Radford,0.1565,1.2737642585551332
2012,1389,Saint Peter's,0.1489,1.5088
2012,1188,SIU Edwardsville,0.1459,1.758648270345931
2012,1224,Howard,0.1457,0.9763952790558108
2012,1135,Brown,0.143,1.5506898620275948
2012,1159,Colgate,0.1419,1.9998000399920015
2012,1216,Hartford,0.1418,1.178035607121425
2012,1145,Canisius,0.1366,1.2723455308938214
2012,1410,UT Rio Grande Valley,0.1334,2.168566286742652
2012,1244,Kennesaw St.,0.1328,1.7763999999999998
2012,1223,Houston Christian,0.1232,1.4394
2012,1394,Texas A&M Corpus Chris,0.1227,1.1899620075984805
2012,1419,Louisiana Monroe,0.1174,1.6232753449310149
2012,1380,Southern,0.1166,1.8071157305616636
2012,1197,Florida A&M,0.1164,1.846369273854771
2012,1296,Northern Illinois,0.1143,0.8045792327776664
2012,1146,Central Arkansas,0.1111,1.700340068013602
2012,1154,The Citadel,0.1088,0.9994001199760048
2012,1298,Navy,0.1047,1.2742
2012,1413,UC Davis,0.1043,1.303139372125575
2012,1303,Nebraska Omaha,0.1021,1.4629999999999992
2012,1106,Alabama St.,0.1005,2.2672000000000008
2012,1341,Prairie View A&M,0.0983,1.501
2012,1311,Nicholls St.,0.0962,0.6592681463707264
2012,1404,Tennessee Martin,0.0938,1.3725999999999994
2012,1115,Arkansas Pine Bluff,0.0916,2.102440976390557
2012,1136,Bryant,0.0883,1.323935212957409
2012,1271,Maryland Eastern Shore,0.0821,1.781843631273746
2012,1152,Chicago St.,0.0818,2.0255999999999994
2012,1108,Alcorn St.,0.0789,1.431
2012,1255,Longwood,0.078,2.2136000000000005
2012,1192,Fairleigh Dickinson,0.0768,2.1615676864627074
2012,1420,UMBC,0.0768,1.27531012404962
2012,1406,Towson,0.0757,0.7809561912382477
2012,1319,Northern Arizona,0.0707,1.4477999999999995
2012,1238,Jackson St.,0.0701,1.0643871225754844
2012,1105,Alabama A&M,0.0673,1.560712142428486
2012,1354,South Carolina St.,0.0659,2.1953999999999994
2012,1127,Binghamton,0.0393,0.9465893178635728
2012,1212,Grambling St.,0.0194,1.3401319736052786
2010,1242,Kansas,0.9704,1.424684936987398
2010,1181,Duke,0.9701,2.0265946810637856
2010,1393,Syracuse,0.9532,1.8044000000000011
2010,1458,Wisconsin,0.949,1.9245698279311736
2010,1243,Kansas St.,0.9456,1.7170038053274586
2010,1246,Kentucky,0.9445,0.8514594162335067
2010,1326,Ohio St.,0.9398,1.9754
2010,1452,West Virginia,0.9361,1.752701080432173
2010,1140,BYU,0.9336,1.5609121824364869
2010,1345,Purdue,0.9332,1.782599999999999
2010,1437,Villanova,0.9228,1.6024795040991795
2010,1207,Georgetown,0.9216,1.294658931786358
2010,1124,Baylor,0.9212,1.7039407881576318
2010,1143,California,0.9194,2.3563999999999994
2010,1400,Texas,0.9166,1.5750696933492634
2010,1268,Maryland,0.9139,2.002799440111977
2010,1281,Missouri,0.9117,1.738
2010,1396,Temple,0.9116,1.7916833266693333
2010,1155,Clemson,0.9115,1.5825999999999998
2010,1278,Minnesota,0.902,1.739347869573915
2010,1429,Utah St.,0.9018,1.9645929185837163
2010,1277,Michigan St.,0.901,1.6340731853629271
2010,1266,Marquette,0.901,2.200840168033607
2010,1401,Texas A&M,0.9009,1.6978604279144167
2010,1199,Florida St.,0.8981,1.261562998405104
2010,1462,Xavier,0.8969,1.4497799119647858
